gray,black,white,fa fa-bell,"https://en.wikipedia.org/wiki/%22Hello,_World!%22_program",Hello World,Hello World example link
#E6B0AA,#943126,white,fa fa-crosshairs,#,Lorem Ipsum,Lorem ipsum dolor sit amet.
#7FB3D5,#1F618D,white,fa fa-address-book,#,Lorem Ipsum,Lorem ipsum dolor sit amet.
#7DCEA0,#1E8449,white,fa fa-leaf,#,Lorem Ipsum,Lorem ipsum dolor sit amet.
#EDBB99,#BA4A00,white,fa fa-bullhorn,#,Lorem Ipsum,Lorem ipsum dolor sit amet.
#85929E,#2E4053,white,fa fa-ban,#,Lorem Ipsum,Lorem ipsum dolor sit amet.
#AED6F1 ,#117A65,black,fa fa-life-ring,#,Lorem Ipsum,Lorem ipsum dolor sit amet.
#F9E79F,#B7950B,black,fa fa-angle-double-down,#,Lorem Ipsum,Lorem ipsum dolor sit amet.
#D7BDE2,#884EA0,black,fa fa-battery-three-quarters,#,Lorem Ipsum,"Lorem ipsum, dolor sit amet."
#D7BDE2,#884EA0,black,fa fa-battery-three-quarters,#,Lorem Ipsum,"Lorem ipsum, dolor sit amet."
#D7BDE2,#884EA0,black,fa fa-battery-three-quarters,#,Lorem Ipsum,"Lorem ipsum, dolor sit amet."
#D7BDE2,#884EA0,black,fa fa-battery-three-quarters,#,Lorem Ipsum,"Lorem ipsum, dolor sit amet."
#D7BDE2,#884EA0,black,fa fa-battery-three-quarters,#,Lorem Ipsum,"Lorem ipsum, dolor sit amet."
#D7BDE2,#884EA0,black,fa fa-battery-three-quarters,#,Lorem Ipsum,"Lorem ipsum, dolor sit amet."
#D7BDE2,#884EA0,black,fa fa-battery-three-quarters,#,Lorem Ipsum,"Lorem ipsum, dolor sit amet."
#D7BDE2,#884EA0,black,fa fa-battery-three-quarters,#,Lorem Ipsum,"Lorem ipsum, dolor sit amet."
#D7BDE2,#884EA0,black,fa fa-battery-three-quarters,#,Lorem Ipsum,"Lorem ipsum, dolor sit amet."
#D7BDE2,#884EA0,black,fa fa-battery-three-quarters,#,Lorem Ipsum,"Lorem ipsum, dolor sit amet."
#D7BDE2,#884EA0,black,fa fa-battery-three-quarters,#,Lorem Ipsum,"Lorem ipsum, dolor sit amet."
#D7BDE2,#884EA0,black,fa fa-battery-three-quarters,#,Lorem Ipsum,"Lorem ipsum, dolor sit amet."
#D7BDE2,#884EA0,black,fa fa-battery-three-quarters,#,Lorem Ipsum,"Lorem ipsum, dolor sit amet."
#D7BDE2,#884EA0,black,fa fa-battery-three-quarters,#,Lorem Ipsum,"Lorem ipsum, dolor sit amet."
#D7BDE2,#884EA0,black,fa fa-battery-three-quarters,#,Lorem Ipsum,"Lorem ipsum, dolor sit amet."
#D7BDE2,#884EA0,black,fa fa-battery-three-quarters,#,Lorem Ipsum,"Lorem ipsum, dolor sit amet."
